id,Users,Tournaments,Matches,Teams,"Gain Points",Date
,,,,,,
27,,"IPL 2016",-,"South Africa",18,"2016-05-05 18:06:00"
26,"Sachin Bhalke","IPL 2016",-,"South Africa",18,"2016-05-06 13:02:02"
25,admin,"IPL 2016",-,"South Africa",6,"2016-05-06 12:23:46"
24,,"IPL 2016",-,RR,8,"2016-05-05 17:53:02"
23,"Sachin Bhalke","IPL 2016",-,RR,4,"2016-05-06 13:02:02"
22,admin,"IPL 2016",-,RR,20,"2016-05-06 12:23:46"
21,"Sachin Bhalke","IPL 2016",-,KKR,12,"2016-05-06 13:02:02"
20,admin,"IPL 2016",-,KKR,30,"2016-05-05 15:34:10"
19,"Sachin Bhalke","IPL 2016",-,KKR,12,"2016-05-05 11:16:57"
18,admin,"IPL 2016",-,KKR,30,"2016-05-05 15:34:10"
17,admin,"IPL 2016","IPL season 8",KKR,10,"2016-05-05 15:34:10"
16,admin,WWE,-,India,12,"2016-05-05 15:34:10"
15,"Sachin Bhalke","World Cup 2016","South Africa Vs West Indies","South Africa",4,"2016-05-05 11:16:57"
14,admin,"World Cup 2016","South Africa Vs West Indies","South Africa",108,"2016-05-04 18:37:20"
13,admin,"IPL 2016",-,RR,4,"2016-05-02 15:14:08"
12,,"IPL 2016",-,RR,8,"2016-05-02 15:51:08"
11,admin,"IPL 2016",-,RR,12,"2016-05-02 15:14:08"
